FID,OBJECTID,CNTY_FIPS,COUNTY,MSSA_ID,MSSA_NAME,NAME,HPSAID,DEFINITION,TYPE,SUBTYPE,DESIGNATIO,HPSA_DESIG,HPSA_LASTU,FTE,SCORE,HPSA_POVER,HPSA_SHORT,HPSA_DEGRE,HPSA_RATIO,HPSA_RAT_1,POP_CIV,POP,POVERTY_UN,POP100POV,POP200POV,PCT100POV,PCT200POV,UNIT_COUNT,CREATOR,CREATED,EDITOR,EDITED,Shape_STAr,Shape_STLe,Shape_Leng,Shape_Area,Shape__Area,Shape__Length
72,72,101,Sutter,218,Live Oak,Mental Health-Sutter County,7068273317,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1463616000000,1509148800000,2.6,15,16.8,3.66,0,36122:1,36122,10162,10471,10162,1774,5600,17.45719347,55.10726235,2, ,, ,,128789810.623,63983.1164683,63983.1164683,128789810.623,215067397.417969,82665.1423481916
73,73,103,Tehama,219,Paskenta/Rancho Tehama,Tehama County,7062259318,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,621043200000,1509148800000,0,18,18.6,4.15,0, ,0,4865,5043,4865,1574,2738,32.35354573,56.27954779,1, ,, ,,3334624131.6,325179.130912,325179.130912,3334624131.6,5699599236,425348.886364956
74,74,103,Tehama,220,Dairyville/Manton/Mineral/Paynes Creek,Tehama County,7062259318,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,621043200000,1509148800000,0,18,18.6,4.15,0, ,0,4032,4137,4032,607,1533,15.05456349,38.02083333,1, ,, ,,3001273454.89,297870.019444,297870.019444,3001273454.89,5152597820.32813,390252.078710816
75,75,103,Tehama,221,Gerber/Los Flores/Proberta/Red Bluff,Tehama County,7062259318,Rural,Mental Health,Hpsa Geographic High Needs,Designated,621043200000,1509148800000,0,18,18.6,4.15,0, ,0,35501,35987,35501,6361,14816,17.91780513,41.73403566,6, ,, ,,706952237.051,188784.696736,188784.696736,706952237.052,1214264088.53516,247307.918953432
76,76,071,San Bernardino,144.2,Joshua Tree/Landers/Morongo Valley/Rimrock/Yucca Valley,MSSA 144.2/Yucca Valley/Joshua Tree,7067350427,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1216857600000,1493596800000,0,18,20.7,0,0, ,0,41106,41609,41106,8786,20303,21.37400866,49.39181628,9, ,, ,,2383711983.84,261937.494709,261937.494709,2383711983.84,3503822938.86719,317566.822810288
77,77,071,San Bernardino,144.3,Cadiz/Twentynine Palms,Low Income-MSSAs 143 and 144.3-Needles/Twentynine PA,7068188657,Rural,Mental Health,Hpsa Population,Designated,1352937600000,1509148800000,0,17,21.2,0.86,0, ,0,19202,19309,19202,3872,9022,20.16456619,46.98468909,5, ,, ,,4130331162.14,449926.868925,449926.868925,4130331162.14,6055783161.64844,544232.588215311
78,78,071,San Bernardino,145.1a,Hesperia West/Mountain View Acres/Victorville Central and South,MSSAs 145.1A and 145.1B/Hesperia West/Hesperia East,7065163918,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1493164800000,1493164800000,4.5,16,22.5,0,0,65719:1,65719,176886,178389,176886,43702,84626,24.70630802,47.842113,25, ,, ,,452791172.674,104593.643968,104593.643968,452791172.674,667394375.355469,126979.895519359
79,79,071,San Bernardino,145.1b,Apple Valley/Hesperia East,MSSAs 145.1A and 145.1B/Hesperia West/Hesperia East,7065163918,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1493164800000,1493164800000,4.5,16,22.5,0,0,65719:1,65719,114259,115661,114259,22921,48653,20.06056416,42.58132839,18, ,, ,,379671336.633,126615.861694,126615.861694,379671336.633,560021299.4375,153788.353827198
80,80,071,San Bernardino,145.2,Adelanto/Phelan/Pinon Hills/Victorville Northwest,MSSA 145.2/Adelanto,7066421770,Rural,Mental Health,Hpsa Geographic,Designated,1353369600000,1509148800000,0,19,30.8,2.7,0, ,0,53352,59873,53352,14607,28599,27.37854251,53.60436347,7, ,, ,,804576141.761,144054.469596,144054.469596,804576141.761,1190279642.96875,175194.07723781
81,81,071,San Bernardino,145.3,Lucerne Valley,MSSA 145.3/Lucerne Valley,7068705665,Rural,Mental Health,Hpsa Geographic,Designated,1356566400000,1509148800000,0,12,24.1,0.24,0, ,0,4284,4284,4284,1011,1575,23.59943978,36.76470588,1, ,, ,,217810924.781,71248.7379761,71248.7379761,217810924.781,320758164.816406,86409.6774602385
82,82,071,San Bernardino,146,Big Bear Lake/Fawnskin/Moorridge/Running Springs/Sugarloaf,MSSA 146/Big Bear Lake,7061496655,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1493683200000,1493683200000,0,17,16.7,1.69,0, ,0,25338,25517,25338,4219,9594,16.6508801,37.86407767,11, ,, ,,1402782820,200800.416273,200800.416273,1402782820,2056041802.23828,243026.148383505
83,83,071,San Bernardino,147,Blue Jay/Crestline/Lake Arrowhead/Skyforest/Twin Peaks,MSSA 147/Crestline/Blue Jay,7068600955,Rural,Mental Health,Hpsa Geographic,Designated,1354147200000,1492992000000,0,15,16.4,0,0, ,0,21494,21668,21494,3562,8025,16.57206662,37.33600074,7, ,, ,,421245636.077,121848.095806,121848.095806,421245636.077,618207676.988281,147589.687921543
84,84,073,San Diego,159,Buckman Springs/Canyon City/Jacumba/Morena Village/Tecate,MSSA 159/Buckman Springs,7065445759,Rural,Mental Health,Hpsa Geographic,Designated,1204156800000,1509148800000,0,10,15.4,0.34,0, ,0,6439,6794,6439,1829,3001,28.40503184,46.60661593,1, ,, ,,1171072995.86,198960.866324,198960.866324,1171072995.86,1658544506.97656,236531.205296321
85,85,011,Colusa,16.1,Williams,Colusa County,7062564878,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1182729600000,1511913600000,0.63,14,14.4,0.78,0,33624:1,33624,5921,6046,5921,718,2274,12.12633001,38.40567472,1, ,, ,,952931231.142,163055.294829,163055.294829,952931231.142,1584787568.58594,210302.802268207
86,86,011,Colusa,16.2,Loduga/Maxwell/Princeton/Stonyford,Colusa County,7062564878,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1182729600000,1511913600000,0.63,14,14.4,0.78,0,33624:1,33624,2213,2265,2213,259,880,11.70356981,39.76502485,1, ,, ,,1083299891.41,219121.588475,219121.588475,1083299891.41,1811912805.10547,283278.886701393
87,87,011,Colusa,16.3,Arbuckle/Grimes,Colusa County,7062564878,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1182729600000,1511913600000,0.63,14,14.4,0.78,0,33624:1,33624,5356,5365,5356,855,2518,15.96340553,47.01269604,1, ,, ,,567382841.007,132260.954918,132260.954918,567382841.007,940814769.363281,170304.778610309
88,88,073,San Diego,161c,Downtown/Golden Hill/Logan Heights,Low Income - MSSA 161C (Golden Hill/Logan Heights),7068047711,Urban,Mental Health,Hpsa Population,Designated,1314144000000,1509148800000,2.35,6,34.7,0.92,0,20876:1,20876,80856,91031,80856,27717,48058,34.27945978,59.43652914,21, ,, ,,24061551.4694,31085.5432196,31085.5432196,24061551.4691,34081523.421875,36977.4447202719
89,89,077,San Joaquin,168,South Woodbridge/Thornton,Low Income/Migrant Farmworker-San Joaquin County,7064933508,Rural,Mental Health,Hpsa Population,Designated,1464307200000,1509148800000,3.57,17,19.3,15.73,0,81101:1,81101,24901,25091,24901,3774,6784,15.15601783,27.24388579,6, ,, ,,941414745.72,208616.16379,208616.16379,941414745.72,1519159496.00781,264964.534031421
90,90,077,San Joaquin,169a,Stockton North Central/Stockton Northeast,Low Income/Migrant Farmworker-San Joaquin County,7064933508,Urban,Mental Health,Hpsa Population,Designated,1464307200000,1509148800000,3.57,17,19.3,15.73,0,81101:1,81101,96332,98360,96332,26857,51919,27.87962463,53.89590167,20, ,, ,,35940521.9544,41209.6117853,41209.6117853,35940521.9544,57990649.2265625,52349.5627842396
91,91,077,San Joaquin,169b,French Camp/Stockton South/Stockton Southeast,Low Income/Migrant Farmworker-San Joaquin County,7064933508,Urban,Mental Health,Hpsa Population,Designated,1464307200000,1509148800000,3.57,17,19.3,15.73,0,81101:1,81101,136893,139839,136893,40171,80875,29.34481675,59.0789887,31, ,, ,,230941044.913,85600.5077145,85600.5077145,230941044.913,372008303.542969,108647.66838191
92,92,077,San Joaquin,169c,Stockton Northwest/Stockton West,Low Income/Migrant Farmworker-San Joaquin County,7064933508,Urban,Mental Health,Hpsa Population,Designated,1464307200000,1509148800000,3.57,17,19.3,15.73,0,81101:1,81101,82164,84937,82164,12507,28102,15.22199503,34.20232705,20, ,, ,,48567013.6708,43829.2150313,43829.2150313,48567013.6708,78349806.5429688,55667.6595300033
93,93,013,Contra Costa,17,Brentwood East/Byron/Discovery Bay/Knightsen,MSSA 17/Brentwood East,70699906ZS,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1292976000000,1509062400000,0,16,0,2.41,0, ,0,55549,55780,55549,4657,13486,8.38358926,24.27766476,10, ,, ,,371628143.266,157455.864913,157455.864913,371628143.266,598583248.992188,199801.348998983
94,94,079,San Luis Obispo,171,Arroyo Grande/Nipomo/Oceano/Pismo Beach,Low Income-MSSAs 171 and 172/Arroyo Grande//San Luis,7069300805,Rural,Mental Health,Hpsa Population,Designated,1376265600000,1509148800000,1.82,11,18,1.4,0,26568:1,26568,82447,82984,82447,8332,24661,10.10588621,29.91133698,13, ,, ,,1377101888.17,306675.252731,306675.252731,1377101888.17,2063005719.38672,375435.300994606
95,95,079,San Luis Obispo,172,San Luis Obispo,Low Income-MSSAs 171 and 172/Arroyo Grande//San Luis,7069300805,Rural,Mental Health,Hpsa Population,Designated,1376265600000,1509148800000,1.82,11,18,1.4,0,26568:1,26568,52521,65631,52521,15231,23097,28.99982864,43.97669504,14, ,, ,,3260073288.41,460638.810862,460638.810862,3260073288.41,4898013369.83203,564661.04702656
96,96,083,Santa Barbara,178.1,Buellton/Los Olivos/Santa Ynez/Solvang,MSSAs 178.1/178.2/179/180.2/Buellton/Solvang/Lompoc/Guada,7067822226,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1493164800000,1493164800000,0.25,19,16,0,0,345236:1,345236,16938,17121,16938,1439,3060,8.49569016,18.06588735,5, ,, ,,1368195086.45,479821.257741,479821.257741,1368195086.45,2013409349.34375,581068.296980386
97,97,083,Santa Barbara,178.2,Los Alamos,MSSAs 178.1/178.2/179/180.2/Buellton/Solvang/Lompoc/Guada,7067822226,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1493164800000,1493164800000,0.25,19,16,0,0,345236:1,345236,7337,7429,7337,749,2243,10.2085321,30.5710781,1, ,, ,,420821932.284,121559.83332,121559.83332,420821932.284,624647639.320313,148140.532269582
98,98,083,Santa Barbara,179,Lompoc/Mission Hills/Vandenberg,MSSAs 178.1/178.2/179/180.2/Buellton/Solvang/Lompoc/Guada,7067822226,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1493164800000,1493164800000,0.25,19,16,0,0,345236:1,345236,54662,58431,54662,10500,21511,19.20895686,39.35274962,13, ,, ,,1193877269.96,199549.363122,199549.363122,1193877269.96,1767896742.10156,242903.529264326
99,99,083,Santa Barbara,180.1,Orcutt/Santa Maria,Low Income/Migrant Farmworker - MSSA 180.1 Santa Maria,7062407340,Urban,Mental Health,Hpsa Population,Designated,1449187200000,1509148800000,1.16,17,17.6,2.91,0,52591:1,52591,132583,134035,132583,22841,60696,17.22769888,45.77962484,24, ,, ,,554002832.922,155359.960163,155359.960163,554002832.922,825244094.277344,189652.010578513
100,100,083,Santa Barbara,180.2,Guadalupe,MSSAs 178.1/178.2/179/180.2/Buellton/Solvang/Lompoc/Guada,7067822226,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1493164800000,1493164800000,0.25,19,16,0,0,345236:1,345236,7265,7285,7265,1471,3687,20.24776325,50.75017206,1, ,, ,,165990713.902,69180.2632485,69180.2632485,165990713.902,247468932.917969,84485.8923842239
101,101,013,Contra Costa,18d,Antioch North and West/Nichols/Pittsburg Central and East/West Pittsburg,MSSA 18D/Antioch North and West,7062709674,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1213747200000,1513036800000,4,11,23.7,2.59,0,24700:1,24700,98240,98980,98240,23074,48354,23.48737785,49.22027687,20, ,, ,,79148468.2462,56734.516769,56734.516769,79148468.2462,127760658.175781,72067.9030585484
102,102,013,Contra Costa,18f,Richmond Central/San Pablo Central,MSSA 18F/Richmond Central,7067471387,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1199318400000,1509062400000,4.13,8,20.9,2.49,0,24036:1,24036,98837,99778,98837,22261,48247,22.52294181,48.81471514,18, ,, ,,47740529.8946,59550.5636501,59550.5636501,47740529.8946,76881120.7929688,75569.9156054972
103,103,015,Del Norte,19,Crescent City/Gasquet/Klamath/Smith River,Del Norte County,7062256292,Rural,Mental Health,Hpsa Geographic High Needs,Designated,651196800000,1486598400000,0,20,22.4,0,0, ,0,24749,28357,24749,5406,10835,21.8433068,43.77954665,7, ,, ,,2624971869.43,291635.505928,291635.505928,2624971869.43,4718768441.98047,390825.453767494
104,104,089,Shasta,190,Burney/Cassel/Fall River Mills/Hat Creek/McArthur,Shasta County,7061865217,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1474502400000,1474502400000,5.78,15,17.9,5.94,0,30421:1,30421,7179,7261,7179,1107,3116,15.41997493,43.40437387,2, ,, ,,2319980672.55,257565.810783,257565.810783,2319980672.55,4065164709.75,341062.371511313
105,105,097,Sonoma,210.1,Santa Rosa,Low Income-MSSA 210.1-Santa Rosa,7061623026,Urban,Mental Health,Hpsa Population,Designated,1476144000000,1509148800000,1.49,11,12.9,2.58,0,40959:1,40959,189112,192401,189112,24896,58575,13.16468548,30.9737087,36, ,, ,,451995524.85,137348.84799,137348.84799,451995524.85,738507107.320313,175537.192640029
106,106,099,Stanislaus,211,Oakdale/Riverbank,Low Income - Stanislaus County,7069841393,Rural,Mental Health,Hpsa Population,Designated,1379289600000,1509148800000,7.23,14,20.2,7.99,0,31584:1,31584,56006,56424,56006,8479,18294,15.13944934,32.66435739,10, ,, ,,733051010.847,149632.296924,149632.296924,733051010.847,1177107258.61328,189622.094465385
107,107,099,Stanislaus,212.1,Denair/Turlock,Low Income - Stanislaus County,7069841393,Urban,Mental Health,Hpsa Population,Designated,1379289600000,1509148800000,7.23,14,20.2,7.99,0,31584:1,31584,73567,74359,73567,12926,28372,17.57037802,38.56620496,13, ,, ,,128495762.073,61097.8480891,61097.8480891,128495762.073,204613910.816406,77080.6633123675
108,108,099,Stanislaus,212.2,Keyes,Low Income - Stanislaus County,7069841393,Rural,Mental Health,Hpsa Population,Designated,1379289600000,1509148800000,7.23,14,20.2,7.99,0,31584:1,31584,16674,16904,16674,4712,9190,28.25956579,55.11574907,3, ,, ,,199665941.572,77677.4623572,77677.4623572,199665941.572,317725536.546875,97986.7303155142
109,109,099,Stanislaus,212.3,Salida,Low Income - Stanislaus County,7069841393,Rural,Mental Health,Hpsa Population,Designated,1379289600000,1509148800000,7.23,14,20.2,7.99,0,31584:1,31584,26134,26677,26134,4591,11322,17.5671539,43.32287442,5, ,, ,,341118026.748,127758.860516,127758.860516,341118026.748,544361599.335938,161419.359670317
110,110,099,Stanislaus,213,Crows Landing/Empire/Grayson/Newman/Patterson/Westley,Low Income - Stanislaus County,7069841393,Rural,Mental Health,Hpsa Population,Designated,1379289600000,1509148800000,7.23,14,20.2,7.99,0,31584:1,31584,39055,39315,39055,7540,17133,19.30610677,43.86890283,5, ,, ,,1590007913.34,206585.547234,206585.547234,1590007913.34,2522918628.8125,260238.030234897
111,111,099,Stanislaus,214,Hughson,Low Income - Stanislaus County,7069841393,Rural,Mental Health,Hpsa Population,Designated,1379289600000,1509148800000,7.23,14,20.2,7.99,0,31584:1,31584,46593,46810,46593,9054,21313,19.43210353,45.74292276,8, ,, ,,763717338.24,136334.198634,136334.198634,763717338.24,1220035374.5625,172283.423479837
112,112,099,Stanislaus,215a,Modesto West,Low Income - Stanislaus County,7069841393,Urban,Mental Health,Hpsa Population,Designated,1379289600000,1509148800000,7.23,14,20.2,7.99,0,31584:1,31584,79344,80284,79344,14851,30518,18.7172313,38.46289575,15, ,, ,,81350915.3142,60258.6201774,60258.6201774,81350915.3142,130172054.769531,76235.011995045
113,113,099,Stanislaus,215b,Modesto East,Low Income - Stanislaus County,7069841393,Urban,Mental Health,Hpsa Population,Designated,1379289600000,1509148800000,7.23,14,20.2,7.99,0,31584:1,31584,87562,88549,87562,14092,32807,16.09373929,37.46716612,16, ,, ,,40130652.0861,34631.6205388,34631.6205388,40130652.0861,64165920.1289063,43790.0518258222
114,114,099,Stanislaus,215c,Ceres/Modesto South Central,Low Income - Stanislaus County,7069841393,Urban,Mental Health,Hpsa Population,Designated,1379289600000,1509148800000,7.23,14,20.2,7.99,0,31584:1,31584,87271,88999,87271,27928,55440,32.0014667,63.52625729,19, ,, ,,45276757.3572,33409.7903274,33409.7903274,45276757.3572,72281989.8398438,42210.5270702961
115,115,103,Tehama,222,Corning/Los Molinos/Tehama/Vina,Tehama County,7062259318,Rural,Mental Health,Hpsa Geographic High Needs,Designated,621043200000,1509148800000,0,18,18.6,4.15,0, ,0,18014,18074,18014,3729,8797,20.70056623,48.83424004,3, ,, ,,629147231.971,123136.240049,123136.240049,629147231.971,1070916013.33984,160640.412566811
116,116,105,Trinity,223,Junction City/Salyer,Trinity County,7068827651,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,371865600000,1509148800000,0,17,18.7,0.89,0, ,0,2399,2436,2399,301,1000,12.54689454,41.68403501,1, ,, ,,1941778001.86,292628.785324,292628.785324,1941778001.86,3400590576.48047,387179.425019293
117,117,105,Trinity,224,Douglas City/Lewiston/Trinity Center/Weaverville,Trinity County,7068827651,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,371865600000,1509148800000,0,17,18.7,0.89,0, ,0,7032,7234,7032,1331,2702,18.92775882,38.42434585,2, ,, ,,2654519136.49,357718.895546,357718.895546,2654519136.49,4654128415.54688,473649.376253838
118,118,105,Trinity,225,Forest Glen/Hayfork/Hyampom/Peanut,Trinity County,7068827651,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,371865600000,1509148800000,0,17,18.7,0.89,0, ,0,3282,3283,3282,825,1650,25.13711152,50.27422303,1, ,, ,,1554365333.95,220647.530224,220647.530224,1554365333.95,2693979061.70313,290578.397517072
119,119,105,Trinity,226,Kettenpom/Mad River/Ruth/Xenia,Trinity County,7068827651,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,371865600000,1509148800000,0,17,18.7,0.89,0, ,0,685,685,685,122,321,17.81021898,46.86131387,1, ,, ,,2157011660.86,240092.229217,240092.229217,2157011660.86,3699676055.69922,314741.356029906
120,120,111,Ventura,237,Fillmore/Los Padres National Forest/Piru/Santa Paula/Saticoy,MSSA 237-Santa Paula,7065545521,Rural,Mental Health,Hpsa Geographic,Designated,1445385600000,1509148800000,1.4,14,19.2,1.94,0,47782:1,47782,66590,67874,66590,11509,27208,17.28337588,40.85898784,14, ,, ,,2935056245.16,330563.089297,330563.089297,2935056245.16,4341500856.23047,401892.901404032
121,121,017,El Dorado,24,South Lake Tahoe,MSSA 24-South Lake Tahoe,7061077854,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1491177600000,1491177600000,0.85,14,15.4,0,0,34029:1,34029,28993,29256,28993,4477,11144,15.44165833,38.43686407,10, ,, ,,437805102.489,127397.729919,127397.729919,437805102.489,723768707.878906,163840.706064043
122,122,113,Yolo,242,Winters,Low Income/Migrant Farmworkers - Yolo County,7069990650,Rural,Mental Health,Hpsa Population,Designated,1015459200000,1501804800000,1.4,11,24.6,2.2,0,51384:1,51384,8597,8599,8597,1032,2781,12.00418751,32.34849366,1, ,, ,,290598624.043,90141.6818673,90141.6818673,290598624.043,476168697.167969,115387.241224315
123,123,113,Yolo,243,Esparto/Rumsey,Low Income/Migrant Farmworkers - Yolo County,7069990650,Rural,Mental Health,Hpsa Population,Designated,1015459200000,1501804800000,1.4,11,24.6,2.2,0,51384:1,51384,4938,4975,4938,527,2061,10.67233698,41.73754557,1, ,, ,,835403426.483,163295.341172,163295.341172,835403426.483,1376926180.47266,209601.247473817
124,124,113,Yolo,244,Davis,Low Income/Migrant Farmworker-Yolo County,7068242214,Urban,Mental Health,Hpsa Population,Designated,1501804800000,1501804800000,0.4,19,20,5.19,0,209755:1,209755,65819,72439,65819,17573,27548,26.6989775,41.85417585,16, ,, ,,179395648.817,65185.8024671,65185.8024671,179395648.817,294008104.070313,83444.9228487675
125,125,113,Yolo,245,Bryte/Broderick/Clarksburg/Riverview/West Sacramento,Low Income/Migrant Farmworker-Yolo County,7068242214,Urban,Mental Health,Hpsa Population,Designated,1501804800000,1501804800000,0.4,19,20,5.19,0,209755:1,209755,53494,53907,53494,10310,21149,19.27318952,39.53527498,10, ,, ,,481811402.573,156744.897568,156744.897568,481811402.573,787435194.230469,200606.374117467
126,126,113,Yolo,246.1,Woodland,Low Income/Migrant Farmworker-Yolo County,7068242214,Urban,Mental Health,Hpsa Population,Designated,1501804800000,1501804800000,0.4,19,20,5.19,0,209755:1,209755,57801,58715,57801,7188,20817,12.43577101,36.01494784,12, ,, ,,292517542.163,109156.241267,109156.241267,292517542.163,480536347.539063,139893.940963498
127,127,113,Yolo,246.2,Knights Landing,Low Income/Migrant Farmworker-Yolo County,7068242214,Rural,Mental Health,Hpsa Population,Designated,1501804800000,1501804800000,0.4,19,20,5.19,0,209755:1,209755,3653,3653,3653,558,1287,15.27511634,35.23131673,1, ,, ,,571218870.516,144892.720972,144892.720972,571218870.516,942226718.449219,186061.845433525
128,128,115,Yuba,247,Browns Valley/Brownsville/Dobbins/Oregon House,Yuba County,7066592972,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1385078400000,1509148800000,0.3,16,22.1,4.49,0,239340:1,239340,4349,4396,4349,944,1602,21.70613934,36.83605427,1, ,, ,,576396907.552,144356.219104,144356.219104,576396907.552,967930395.128906,187120.577566282
129,129,115,Yuba,248,Wheatland,Yuba County,7066592972,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1385078400000,1509148800000,0.3,16,22.1,4.49,0,239340:1,239340,4152,4155,4152,702,1335,16.90751445,32.15317919,1, ,, ,,109018035.147,52122.8856257,52122.8856257,109018035.147,180959512.957031,67140.721496461
130,130,115,Yuba,249,Marysville,Yuba County,7066592972,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1385078400000,1509148800000,0.3,16,22.1,4.49,0,239340:1,239340,62770,64023,62770,13746,30370,21.89899634,48.3829855,12, ,, ,,982037907.315,199070.457202,199070.457202,982037907.315,1636960330.39453,256997.759104513
131,131,019,Fresno,25,Firebaugh/Mendota,"MSSA 25, 26, 27, 28/Western Fresno",7066256407,Rural,Mental Health,Hpsa Geographic High Needs,Designated,718243200000,1494892800000,0,19,36.7,0,0, ,0,21601,21774,21601,8665,16148,40.11388362,74.75579834,4, ,, ,,1955645675.84,225896.961348,225896.961348,1955645675.84,3048471646.32031,282083.783745109
132,132,019,Fresno,26,Cantua Creek/San Joaquin/Tranquility,"MSSA 25, 26, 27, 28/Western Fresno",7066256407,Rural,Mental Health,Hpsa Geographic High Needs,Designated,718243200000,1494892800000,0,19,36.7,0,0, ,0,6849,6849,6849,3170,5269,46.28412907,76.93093882,1, ,, ,,820863624.658,125916.001293,125916.001293,820863624.658,1274764763.47266,156912.443052581
133,133,001,Alameda,2h,Ashland/Brookfield Village/Castro Valley South/Elmhurst/Hayward Northeast/San Leandro North Central/San Lorenzo East,Low Income - MSSA 2H/Ashland,7069938859,Urban,Mental Health,Hpsa Population,Designated,1356566400000,1509148800000,0,10,18.1,3.02,0, ,0,109763,111086,109763,18830,42960,17.15514335,39.13887193,24, ,, ,,27673797.2594,39390.0227618,39390.0227618,27673797.2594,44281423.734375,49829.1864790347
134,134,021,Glenn,37,Artois/Elk Creek/Glenn/Grindstone Indian Rancheria/Willows,"MSSA 36.1,36.2,37-Glenn County",7066155508,Frontier,Mental Health,Hpsa Geographic,Designated,527212800000,1509148800000,0.4,19,19.9,0.98,0,69050:1,69050,10972,11317,10972,1484,4290,13.52533722,39.09952607,3, ,, ,,3121886309.1,298299.6389,298299.6389,3121886309.1,5262850309.43359,387151.512480495
135,135,023,Humboldt,38,Hoopa/Willow Creek,Low Income/H/Migrant Farmworker-Humboldt County,7061872852,Frontier,Mental Health,Hpsa Population,Designated,1475625600000,1475625600000,0.5,19,20.8,3.4,0,117014:1,117014,5560,5574,5560,1721,3114,30.95323741,56.00719424,2, ,, ,,2401798042.7,318996.436041,318996.436041,2401798042.7,4239220284.70703,423557.630335755
136,136,023,Humboldt,39,Arcata/Eureka,Low Income/H/Migrant Farmworker-Humboldt County,7061872852,Rural,Mental Health,Hpsa Population,Designated,1475625600000,1475625600000,0.5,19,20.8,3.4,0,117014:1,117014,69460,72646,69460,15690,30472,22.58854017,43.86985315,15, ,, ,,1144712677.92,301542.961447,301542.961447,1144712677.92,1994289251.27734,398156.951822844
137,137,023,Humboldt,40,Bluelake/McKinleyville/Orick/Trinidad,Low Income/H/Migrant Farmworker-Humboldt County,7061872852,Rural,Mental Health,Hpsa Population,Designated,1475625600000,1475625600000,0.5,19,20.8,3.4,0,117014:1,117014,23421,23527,23421,3292,7754,14.05576192,33.10704069,5, ,, ,,1360504028.73,260514.522583,260514.522583,1360504028.73,2394604893.9375,345856.698605367
138,138,023,Humboldt,42,Ferndale/Fortuna/Rio Dell/Scotia,Low Income/H/Migrant Farmworker-Humboldt County,7061872852,Rural,Mental Health,Hpsa Population,Designated,1475625600000,1475625600000,0.5,19,20.8,3.4,0,117014:1,117014,25142,25556,25142,3976,10097,15.81417548,40.15989181,6, ,, ,,2471195569.95,356051.471092,356051.471092,2471195569.95,4272660646.79688,468301.145830503
139,139,023,Humboldt,44,Garberville/Redway,Low Income/H/Migrant Farmworker-Humboldt County,7061872852,Frontier,Mental Health,Hpsa Population,Designated,1475625600000,1475625600000,0.5,19,20.8,3.4,0,117014:1,117014,7042,7310,7042,1921,3588,27.27918205,50.95143425,2, ,, ,,1904069151.54,214341.93836,214341.93836,1904069151.54,3266128546.88672,280792.903842843
140,140,025,Imperial,46,Bard/Winterhaven,Imperial County,7068464628,Rural,Mental Health,Hpsa Geographic High Needs,Designated,524793600000,1509148800000,7.25,12,23.4,3.84,0,22953:1,22953,2577,2594,2577,956,1717,37.09740008,66.62786185,1, ,, ,,116382008.318,77308.297166,77308.297166,116382008.319,165105645.992188,92050.6654777172
141,141,025,Imperial,47,Bombay Beach/Calipatria/Desert Shores/Niland/Salton City/Salton Sea Beach,Imperial County,7068464628,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,524793600000,1509148800000,7.25,12,23.4,3.84,0,22953:1,22953,13242,17450,13242,3906,8324,29.49705483,62.86059508,4, ,, ,,7303766778.02,474572.1726,474572.1726,7303766778.02,10440626877.9688,566867.373890068
142,142,029,Kern,58.1,Shafter,"MSSAs 58.1. 58.2, 60 Shafter/Lost Hills/Wasco",7063505262,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1323993600000,1497484800000,1.95,20,29.7,4.94,0,53036:1,53036,19525,22164,19525,4186,11251,21.43918054,57.62355954,5, ,, ,,419065311.262,97469.4426301,97469.4426301,419065311.262,633591116.894531,119787.709266858
143,143,029,Kern,61,Arvin/Lamont/Weed Patch,MSSA 61/Arvin,7061038571,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1353974400000,1492992000000,0,19,30.9,0,0, ,0,43111,43265,43111,13291,29969,30.82971863,69.51590081,8, ,, ,,512437925.262,114663.455038,114663.455038,512437925.262,769080934.761719,140507.497160893
